Fahrten,Namen
794,Bern - Worb
198,Muri bei Bern - Worb
135,Vechigen - Worb
120,Ostermundigen - Worb
94,Ittigen - Worb
83,Bern - Rubigen
81,Muri bei Bern - Vechigen
44,Münsingen - Worb
44,Köniz - Worb
38,Stettlen - Worb
34,Muri bei Bern - Stettlen
29,Thun - Worb
27,Belp - Worb
25,Bern - Vechigen
22,Allmendingen - Worb
21,Grosshöchstetten - Vechigen
20,Bolligen - Worb
19,Rubigen - Vechigen
18,Münsingen - Vechigen
17,Rubigen - Worb
