Fahrten,Namen
66,Bern
62,Lohn-Ammannsegg
4,Lüterkofen-Ichertswil
3,Buchegg
2,Lyss
1,Biberist
1,Ittigen
0,Muri bei Bern
0,Vechigen
0,Bätterkinden
0,Thun
0,Kloten
0,Köniz
0,Lüterswil-Gächliwil
0,Bolligen
