Fahrten,Namen
175,Bern
162,Fraubrunnen
45,Lyssach
22,Burgdorf
4,Kernenried
3,Kirchberg (BE)
1,Greng
1,Lyss
1,Schwarzenburg
1,Düdingen
1,Rumendingen
1,Spiez
1,Beatenberg
1,Ins
1,Olten
1,Belp
1,Rapperswil (BE)
1,Kerzers
1,Thun
1,Kehrsatz
