Fahrten,Namen
194,Vechigen
150,Bern
7,Münsingen
5,Freimettigen
5,Belp
4,Thun
3,Burgdorf
2,Rapperswil (BE)
2,Hasle bei Burgdorf
2,Oberburg
1,Kirchberg (BE)
1,Köniz
1,Lyss
1,Steffisburg
1,Toffen
1,Lützelflüh
1,Kehrsatz
1,Hindelbank
0,Biel/Bienne
0,Schüpfen
