Fahrten,Namen
1753,Mattstetten
674,Bern
129,Ittigen
123,Moosseedorf
114,Zollikofen
110,Rapperswil (BE)
106,Jegenstorf
52,Ostermundigen
50,Fraubrunnen
33,Lyssach
29,Thun
25,Schüpfen
21,Biel/Bienne
20,Bätterkinden
19,Köniz
19,Bolligen
19,Krauchthal
17,Kirchberg (BE)
14,Münsingen
13,Muri bei Bern
