Fahrten,Namen
4035,Bern
1953,Vechigen
1808,Bolligen
1166,Worb
1071,Stettlen
619,Ittigen
608,Ostermundigen
341,Krauchthal
235,Köniz
182,Mattstetten
155,Zollikofen
111,Rubigen
73,Rapperswil (BE)
69,Burgdorf
69,Belp
66,Moosseedorf
64,Hindelbank
61,Jegenstorf
45,Muri bei Bern
40,Münsingen
