Fahrten,Namen
3444,Bern
1976,Bolligen
1344,Boll-Utzigen
778,"Bolligen, Bahnhof"
772,Deisswil
715,Worb Dorf
700,Worblaufen
495,Vechigen
487,Stettlen
469,Worbboden
386,"Bern, Hirschengraben"
377,"Bolligen, Halen"
334,Ittigen bei Bern
309,Papiermühle
209,"Bolligen, Sternen"
208,"Ostermundigen, Kreuzweg"
190,"Ittigen, Pulverstutz"
186,"Bern, Wankdorfplatz"
182,"Bern, Bollwerk"
168,"Bern, Bärenplatz"
