Fahrten,Namen
69,Bern - Rubigen
52,Bern - Worb
14,Köniz - Rubigen
5,Köniz - Worb
4,Belp - Worb
2,Bern - Grosshöchstetten
2,Burgdorf - Worb
1,Münsingen - Rubigen
1,Uetendorf - Worb
1,Biel/Bienne - Rubigen
1,Frutigen - Rubigen
1,Rubigen - Wohlen bei Bern
1,Kehrsatz - Worb
1,Lyssach - Worb
1,Kirchlindach - Rubigen
1,Rubigen - Solothurn
0,Kerzers - Rubigen
0,Adelboden - Rubigen
0,Spiez - Worb
0,Kerzers - Worb
