Fahrten,Namen
25,Bern
17,Schalunen
9,Büren zum Hof
2,"Bern, Bahnhof"
2,Bätterkinden
2,"Ostermundigen, Waldeck"
1,"Bern, Hirschengraben"
0,"Bern, Kocherpark"
0,"Bümpliz, Unterführung"
0,"Köniz, Brühlplatz"
0,"Bern, Inselplatz"
0,"Utzenstorf, Schloss Landshut"
0,"Bern, Zytglogge"
0,"Bern, Bärenplatz"
0,"Bern, Rosengarten"
0,Bern (Marzilibahn)
0,Bern Marzili
0,"Bern, Loryplatz"
