Fahrten,Namen
8,Ostermundigen - Worb
4,Stettlen - Worb
3,Ostermundigen - Zollikofen
2,Stettlen - Thun
1,Stettlen - Zollikofen
1,Biel/Bienne - Ostermundigen
1,Stettlen - Vechigen
1,Olten - Stettlen
1,Krauchthal - Ostermundigen
1,Biel/Bienne - Stettlen
1,Jegenstorf - Ostermundigen
0,Lyss - Stettlen
0,Kloten - Stettlen
0,Köniz - Stettlen
0,Beatenberg - Stettlen
0,Herzogenbuchsee - Stettlen
0,Köniz - Ostermundigen
0,Jegenstorf - Stettlen
0,Frutigen - Stettlen
0,Schwarzenburg - Stettlen
