Fahrten,Namen
844,Fraubrunnen
483,Bern
146,"Lyssach, Bernstrasse West"
137,Solothurn
131,Jegenstorf
116,"Fraubrunnen, Bahnhof"
95,"Lyssach, Kernenriedstrasse"
66,Bätterkinden
53,Burgdorf
37,Schönbühl RBS
31,"Bern, Bollwerk"
26,"Bern, Hirschengraben"
20,Kirchberg-Alchenflüh
19,"Solothurn, Hauptbahnhof"
18,Schönbühl Shoppyland
16,"Bern, Wyleregg"
15,"Bern, Markuskirche"
13,Oberburg
13,Schönbühl SBB
12,"Biberist, St. Urs"
