Fahrten,Namen
415,Fraubrunnen
332,Bern
12,Ittigen
11,Solothurn
11,Zollikofen
10,Köniz
5,Bätterkinden
5,Mattstetten
5,Moosseedorf
4,Lyssach
4,Muri bei Bern
2,Jegenstorf
2,Thun
2,Bremgarten bei Bern
2,Zuchwil
1,Olten
1,Belp
1,Düdingen
1,Lohn-Ammannsegg
1,Bolligen
