Fahrten,Namen
531,Moosseedorf
356,Bern
37,Mattstetten
29,Ittigen
25,Thun
23,Zollikofen
22,Köniz
9,Muri bei Bern
7,Fraubrunnen
6,Jegenstorf
5,Langenthal
5,Münsingen
5,Bätterkinden
5,Olten
4,Worb
3,Spiez
3,Laupen
3,Herzogenbuchsee
3,Fribourg
3,Belp
