Fahrten,Namen
73,Bern
54,Worb
44,Vechigen
7,Thun
4,Köniz
4,Biel/Bienne
2,Lyss
1,Kloten
1,Langenthal
1,Olten
1,Schwarzenburg
1,Zürich
1,Beatenberg
1,Rubigen
1,Spiez
0,Lohn-Ammannsegg
0,Laupen
0,Studen (BE)
0,Herzogenbuchsee
0,Solothurn
