Fahrten,Namen
126,Bern - Worb
17,Köniz - Worb
17,Belp - Worb
7,Burgdorf - Worb
3,Kehrsatz - Worb
3,Thun - Worb
2,Spiez - Worb
2,Toffen - Worb
2,Wohlen bei Bern - Worb
1,Biel/Bienne - Worb
1,Lyssach - Worb
1,Uetendorf - Worb
1,Lyss - Worb
1,Beatenberg - Worb
1,Riggisberg - Worb
1,Kirchlindach - Worb
1,Schwarzenburg - Worb
1,Langnau im Emmental - Worb
1,Langenthal - Worb
1,Worb - Zürich
