Fahrten,Namen
20,Büren zum Hof
17,Bern
10,Bätterkinden
1,Solothurn
1,Jegenstorf
1,"Bern, Sulgenau"
1,"Bern, Inselpark"
0,Fraubrunnen
0,"Bern, Hirschengraben"
0,"Papiermühle, Bahnhof"
0,"Zollikofen, Bahnhof"
0,"Bern, Inselplatz"
